subject,actual_living_space,age,employment,gender,justice,political_attitude,relative_justice,treatment,units,version
12271,75,1989,1,1,0,5,,1,2000,2
12272,36,1991,1,2,0,5,10,1,0,2
12272,36,1991,1,2,.029999999,5,6,1,200,2
12272,36,1991,1,2,.090000004,5,7,1,400,2
12272,36,1991,1,2,.17,5,9,1,600,2
12272,36,1991,1,2,.37,5,8,1,800,2
12272,36,1991,1,2,.5,5,2,1,1000,2
12272,36,1991,1,2,.55000001,5,2,1,1200,2
12272,36,1991,1,2,.66000003,5,2,1,1400,2
12272,36,1991,1,2,.75,5,2,1,1600,2
12272,36,1991,1,2,.86000001,5,2,1,1800,2
12272,36,1991,1,2,1,5,,1,2000,2
12273,16.26,1992,1,2,0,3,6,1,0,2
12273,16.26,1992,1,2,.12,3,6,1,200,2
12273,16.26,1992,1,2,.17,3,6,1,400,2
12273,16.26,1992,1,2,.25,3,6,1,600,2
12273,16.26,1992,1,2,.30000001,3,10,1,800,2
12273,16.26,1992,1,2,.58999997,3,-8,1,1000,2
12273,16.26,1992,1,2,.5,3,2,1,1200,2
12273,16.26,1992,1,2,.55000001,3,4,1,1400,2
12273,16.26,1992,1,2,.67000002,3,4,1,1600,2
12273,16.26,1992,1,2,.88999999,3,5,1,1800,2
12273,16.26,1992,1,2,1,3,,1,2000,2
12276,65,1995,1,2,0,7,0,1,0,2
12276,65,1995,1,2,.27000001,7,0,1,200,2
12276,65,1995,1,2,.31999999,7,0,1,400,2
12276,65,1995,1,2,.36000001,7,0,1,600,2
12276,65,1995,1,2,.46000001,7,7,1,800,2
12276,65,1995,1,2,1,7,0,1,1000,2
12276,65,1995,1,2,1,7,0,1,1200,2
12276,65,1995,1,2,1,7,0,1,1400,2
12276,65,1995,1,2,1,7,0,1,1600,2
12276,65,1995,1,2,1,7,0,1,1800,2
12276,65,1995,1,2,1,7,,1,2000,2
12277,55,1990,1,1,0,4,0,1,0,2
12277,55,1990,1,1,0,4,0,1,200,2
12277,55,1990,1,1,0,4,0,1,400,2
12277,55,1990,1,1,0,4,0,1,600,2
12277,55,1990,1,1,0,4,6,1,800,2
12277,55,1990,1,1,1,4,0,1,1000,2
12277,55,1990,1,1,1,4,0,1,1200,2
12277,55,1990,1,1,1,4,0,1,1400,2
12277,55,1990,1,1,1,4,0,1,1600,2
12277,55,1990,1,1,1,4,2,1,1800,2
12277,55,1990,1,1,1,4,,1,2000,2
12278,28,1991,1,1,0,5,0,1,0,2
12278,28,1991,1,1,0,5,0,1,200,2
12278,28,1991,1,1,0,5,0,1,400,2
12278,28,1991,1,1,0,5,5,1,600,2
12278,28,1991,1,1,.1,5,10,1,800,2
12278,28,1991,1,1,.5,5,6,1,1000,2
12278,28,1991,1,1,1,5,-10,1,1200,2
12278,28,1991,1,1,.69999999,5,-8,1,1400,2
12278,28,1991,1,1,.40000001,5,-7,1,1600,2
12278,28,1991,1,1,.30000001,5,-6,1,1800,2
12278,28,1991,1,1,.2,5,,1,2000,2
12379,80,1993,1,1,0,5,0,1,0,2
12379,80,1993,1,1,0,5,0,1,200,2
12379,80,1993,1,1,0,5,0,1,400,2
12379,80,1993,1,1,.23999999,5,0,1,600,2
12379,80,1993,1,1,.36000001,5,7,1,800,2
12379,80,1993,1,1,.5,5,9,1,1000,2
12379,80,1993,1,1,.69999999,5,8,1,1200,2
12379,80,1993,1,1,.75,5,0,1,1400,2
12379,80,1993,1,1,.87,5,0,1,1600,2
12379,80,1993,1,1,.87,5,0,1,1800,2
12379,80,1993,1,1,.92000002,5,,1,2000,2
12380,70,1987,1,2,0,3,0,1,0,2
12380,70,1987,1,2,.090000004,3,0,1,200,2
12380,70,1987,1,2,.2,3,0,1,400,2
12380,70,1987,1,2,.25999999,3,0,1,600,2
12380,70,1987,1,2,.64999998,3,0,1,800,2
12380,70,1987,1,2,1,3,1,1,1000,2
12380,70,1987,1,2,1,3,3,1,1200,2
12380,70,1987,1,2,1,3,4,1,1400,2
12380,70,1987,1,2,1,3,5,1,1600,2
12380,70,1987,1,2,1,3,6,1,1800,2
12380,70,1987,1,2,1,3,,1,2000,2
12381,24,1993,1,2,0,4,0,1,0,2
12381,24,1993,1,2,0,4,0,1,200,2
12381,24,1993,1,2,0,4,0,1,400,2
12381,24,1993,1,2,0,4,10,1,600,2
12381,24,1993,1,2,0,4,10,1,800,2
12381,24,1993,1,2,.38999999,4,8,1,1000,2
12381,24,1993,1,2,.41,4,6,1,1200,2
12381,24,1993,1,2,.63999999,4,6,1,1400,2
12381,24,1993,1,2,.89999998,4,6,1,1600,2
12381,24,1993,1,2,1,4,-6,1,1800,2
12381,24,1993,1,2,.77999997,4,,1,2000,2
12382,96,1990,1,2,0,5,0,1,0,2
12382,96,1990,1,2,.1,5,0,1,200,2
12382,96,1990,1,2,.2,5,9,1,400,2
12382,96,1990,1,2,.5,5,8,1,600,2
12382,96,1990,1,2,.69999999,5,8,1,800,2
12382,96,1990,1,2,.89999998,5,3,1,1000,2
12382,96,1990,1,2,1,5,0,1,1200,2
12382,96,1990,1,2,1,5,0,1,1400,2
12382,96,1990,1,2,1,5,0,1,1600,2
12382,96,1990,1,2,1,5,0,1,1800,2
12382,96,1990,1,2,1,5,,1,2000,2
12383,80,1990,1,1,0,7,9,1,0,2
12383,80,1990,1,1,0,7,0,1,200,2
12383,80,1990,1,1,0,7,0,1,400,2
12383,80,1990,1,1,.22,7,0,1,600,2
12383,80,1990,1,1,.33000001,7,10,1,800,2
12383,80,1990,1,1,1,7,10,1,1000,2
12383,80,1990,1,1,1,7,0,1,1200,2
12383,80,1990,1,1,1,7,0,1,1400,2
12383,80,1990,1,1,1,7,0,1,1600,2
12383,80,1990,1,1,1,7,1,1,1800,2
12383,80,1990,1,1,1,7,,1,2000,2
12384,44,1991,1,,0,3,0,1,0,2
12384,44,1991,1,,0,3,0,1,200,2
12384,44,1991,1,,0,3,0,1,400,2
12384,44,1991,1,,0,3,0,1,600,2
12384,44,1991,1,,0,3,10,1,800,2
12384,44,1991,1,,.60000002,3,10,1,1000,2
12384,44,1991,1,,.64999998,3,9,1,1200,2
12384,44,1991,1,,.69999999,3,8,1,1400,2
12384,44,1991,1,,.80000001,3,7,1,1600,2
12384,44,1991,1,,.89999998,3,6,1,1800,2
12384,44,1991,1,,1,3,,1,2000,2
12385,8,1988,1,2,0,6,8,1,0,2
12385,8,1988,1,2,.1,6,8,1,200,2
12385,8,1988,1,2,.2,6,8,1,400,2
12385,8,1988,1,2,.30000001,6,7,1,600,2
12385,8,1988,1,2,.44999999,6,7,1,800,2
12385,8,1988,1,2,.69999999,6,7,1,1000,2
12385,8,1988,1,2,.80000001,6,6,1,1200,2
12385,8,1988,1,2,.85000002,6,0,1,1400,2
12385,8,1988,1,2,.89999998,6,0,1,1600,2
12385,8,1988,1,2,1,6,0,1,1800,2
12385,8,1988,1,2,1,6,,1,2000,2
12386,70,1991,1,1,0,2,0,1,0,2
12386,70,1991,1,1,0,2,0,1,200,2
12386,70,1991,1,1,0,2,0,1,400,2
12386,70,1991,1,1,0,2,0,1,600,2
12386,70,1991,1,1,0,2,0,1,800,2
12386,70,1991,1,1,.34,2,8,1,1000,2
12386,70,1991,1,1,.46000001,2,8,1,1200,2
12386,70,1991,1,1,.66000003,2,6,1,1400,2
12386,70,1991,1,1,.73000002,2,7,1,1600,2
12386,70,1991,1,1,.94999999,2,-6,1,1800,2
12386,70,1991,1,1,.80000001,2,,1,2000,2
12387,80,1989,1,1,0,3,0,1,0,2
12387,80,1989,1,1,.090000004,3,0,1,200,2
12387,80,1989,1,1,.2,3,0,1,400,2
12387,80,1989,1,1,.38,3,0,1,600,2
12387,80,1989,1,1,.5,3,10,1,800,2
12387,80,1989,1,1,1,3,0,1,1000,2
12387,80,1989,1,1,1,3,0,1,1200,2
12387,80,1989,1,1,1,3,0,1,1400,2
12387,80,1989,1,1,1,3,0,1,1600,2
12387,80,1989,1,1,1,3,0,1,1800,2
12387,80,1989,1,1,1,3,,1,2000,2
12388,45,1994,1,1,0,6,0,1,0,2
12388,45,1994,1,1,0,6,0,1,200,2
12388,45,1994,1,1,0,6,0,1,400,2
12388,45,1994,1,1,0,6,9,1,600,2
12388,45,1994,1,1,.25,6,10,1,800,2
12388,45,1994,1,1,.69999999,6,5,1,1000,2
12388,45,1994,1,1,.80000001,6,-9,1,1200,2
12388,45,1994,1,1,.89999998,6,-9,1,1400,2
12388,45,1994,1,1,1,6,-9,1,1600,2
12388,45,1994,1,1,.89999998,6,0,1,1800,2
12388,45,1994,1,1,.85000002,6,,1,2000,2
41165,62,1988,1,1,0,9,7,2,0,1
41165,62,1988,1,1,.1,9,7,2,200,1
41165,62,1988,1,1,.16,9,7,2,400,1
41165,62,1988,1,1,.2,9,7,2,600,1
41165,62,1988,1,1,.27000001,9,7,2,800,1
41165,62,1988,1,1,.34999999,9,7,2,1000,1
41165,62,1988,1,1,.36000001,9,7,2,1200,1
41165,62,1988,1,1,.43000001,9,7,2,1400,1
41165,62,1988,1,1,.52999997,9,7,2,1600,1
41165,62,1988,1,1,.64999998,9,7,2,1800,1
41165,62,1988,1,1,1,9,,2,2000,1
41168,73,1952,5,2,.0099999998,4,10,2,0,1
41168,73,1952,5,2,.039999999,4,10,2,200,1
41168,73,1952,5,2,.16,4,10,2,400,1
41168,73,1952,5,2,.83999997,4,10,2,600,1
41168,73,1952,5,2,.87,4,10,2,800,1
41168,73,1952,5,2,.88,4,10,2,1000,1
41168,73,1952,5,2,.91000003,4,10,2,1200,1
41168,73,1952,5,2,.92000002,4,10,2,1400,1
41168,73,1952,5,2,.94999999,4,10,2,1600,1
41168,73,1952,5,2,.95999998,4,10,2,1800,1
41168,73,1952,5,2,1,4,,2,2000,1
41169,72,1986,1,2,0,6,1,2,0,1
41169,72,1986,1,2,0,6,1,2,200,1
41169,72,1986,1,2,0,6,1,2,400,1
41169,72,1986,1,2,0,6,1,2,600,1
41169,72,1986,1,2,0,6,2,2,800,1
41169,72,1986,1,2,.25999999,6,3,2,1000,1
41169,72,1986,1,2,.31999999,6,4,2,1200,1
41169,72,1986,1,2,.46000001,6,6,2,1400,1
41169,72,1986,1,2,.64999998,6,6,2,1600,1
41169,72,1986,1,2,.97000003,6,10,2,1800,1
41169,72,1986,1,2,1,6,,2,2000,1
41170,70,1990,1,1,1,9,0,2,0,1
41170,70,1990,1,1,1,9,0,2,200,1
41170,70,1990,1,1,1,9,0,2,400,1
41170,70,1990,1,1,1,9,0,2,600,1
41170,70,1990,1,1,1,9,0,2,800,1
41170,70,1990,1,1,1,9,0,2,1000,1
41170,70,1990,1,1,1,9,0,2,1200,1
41170,70,1990,1,1,1,9,0,2,1400,1
41170,70,1990,1,1,1,9,0,2,1600,1
41170,70,1990,1,1,1,9,0,2,1800,1
41170,70,1990,1,1,1,9,,2,2000,1
41171,35,,1,2,0,3,0,2,0,1
41171,35,,1,2,1,3,0,2,200,1
41171,35,,1,2,1,3,0,2,400,1
41171,35,,1,2,1,3,0,2,600,1
41171,35,,1,2,1,3,0,2,800,1
41171,35,,1,2,1,3,0,2,1000,1
41171,35,,1,2,1,3,0,2,1200,1
41171,35,,1,2,1,3,0,2,1400,1
41171,35,,1,2,1,3,0,2,1600,1
41171,35,,1,2,1,3,0,2,1800,1
41171,35,,1,2,1,3,,2,2000,1
41172,100,1988,1,2,0,4,1,2,0,1
41172,100,1988,1,2,.029999999,4,2,2,200,1
41172,100,1988,1,2,.059999999,4,3,2,400,1
41172,100,1988,1,2,.07,4,4,2,600,1
41172,100,1988,1,2,.19,4,5,2,800,1
41172,100,1988,1,2,.27000001,4,6,2,1000,1
41172,100,1988,1,2,.63999999,4,7,2,1200,1
41172,100,1988,1,2,.85000002,4,8,2,1400,1
41172,100,1988,1,2,.92000002,4,9,2,1600,1
41172,100,1988,1,2,.99000001,4,9,2,1800,1
41172,100,1988,1,2,1,4,,2,2000,1
41174,70,1987,1,1,0,1,1,2,0,1
41174,70,1987,1,1,.050000001,1,2,2,200,1
41174,70,1987,1,1,.15000001,1,3,2,400,1
41174,70,1987,1,1,.25,1,3,2,600,1
41174,70,1987,1,1,.40000001,1,4,2,800,1
41174,70,1987,1,1,.5,1,4,2,1000,1
41174,70,1987,1,1,.60000002,1,4,2,1200,1
41174,70,1987,1,1,.75,1,4,2,1400,1
41174,70,1987,1,1,.89999998,1,4,2,1600,1
41174,70,1987,1,1,.94999999,1,5,2,1800,1
41174,70,1987,1,1,1,1,,2,2000,1
41175,60,1994,1,2,0,5,0,2,0,1
41175,60,1994,1,2,0,5,2,2,200,1
41175,60,1994,1,2,.050000001,5,3,2,400,1
41175,60,1994,1,2,.1,5,3,2,600,1
41175,60,1994,1,2,.30000001,5,4,2,800,1
41175,60,1994,1,2,.5,5,5,2,1000,1
41175,60,1994,1,2,.75,5,7,2,1200,1
41175,60,1994,1,2,.80000001,5,8,2,1400,1
41175,60,1994,1,2,.89999998,5,9,2,1600,1
41175,60,1994,1,2,.98000002,5,10,2,1800,1
41175,60,1994,1,2,1,5,,2,2000,1
41176,44,1974,1,2,0,3,0,2,0,1
41176,44,1974,1,2,0,3,0,2,200,1
41176,44,1974,1,2,.1,3,0,2,400,1
41176,44,1974,1,2,.25,3,0,2,600,1
41176,44,1974,1,2,.30000001,3,8,2,800,1
41176,44,1974,1,2,.44999999,3,8,2,1000,1
41176,44,1974,1,2,.5,3,9,2,1200,1
41176,44,1974,1,2,.69999999,3,9,2,1400,1
41176,44,1974,1,2,.80000001,3,9,2,1600,1
41176,44,1974,1,2,.89999998,3,10,2,1800,1
41176,44,1974,1,2,1,3,,2,2000,1
41177,40,1986,1,2,0,4,0,2,0,1
41177,40,1986,1,2,.1,4,0,2,200,1
41177,40,1986,1,2,.2,4,0,2,400,1
41177,40,1986,1,2,.28999999,4,0,2,600,1
41177,40,1986,1,2,.40000001,4,0,2,800,1
41177,40,1986,1,2,1,4,0,2,1000,1
41177,40,1986,1,2,.89999998,4,0,2,1200,1
41177,40,1986,1,2,.80000001,4,0,2,1400,1
41177,40,1986,1,2,.69999999,4,0,2,1600,1
41177,40,1986,1,2,.60000002,4,0,2,1800,1
41177,40,1986,1,2,.5,4,,2,2000,1
41178,95,1989,3,3,0,2,10,2,0,1
41178,95,1989,3,3,0,2,10,2,200,1
41178,95,1989,3,3,0,2,7,2,400,1
41178,95,1989,3,3,0,2,6,2,600,1
41178,95,1989,3,3,0,2,8,2,800,1
41178,95,1989,3,3,0,2,9,2,1000,1
41178,95,1989,3,3,.2,2,7,2,1200,1
41178,95,1989,3,3,.30000001,2,9,2,1400,1
41178,95,1989,3,3,.89999998,2,3,2,1600,1
41178,95,1989,3,3,1,2,-3,2,1800,1
41178,95,1989,3,3,.89999998,2,,2,2000,1
41179,90,1988,1,1,0,2,7,2,0,1
41179,90,1988,1,1,0,2,6,2,200,1
41179,90,1988,1,1,0,2,5,2,400,1
41179,90,1988,1,1,.5,2,5,2,600,1
41179,90,1988,1,1,.5,2,5,2,800,1
41179,90,1988,1,1,1,2,5,2,1000,1
41179,90,1988,1,1,1,2,5,2,1200,1
41179,90,1988,1,1,1,2,5,2,1400,1
41179,90,1988,1,1,1,2,5,2,1600,1
41179,90,1988,1,1,1,2,3,2,1800,1
41179,90,1988,1,1,1,2,,2,2000,1
41180,60,1993,1,2,0,5,1,2,0,1
41180,60,1993,1,2,0,5,1,2,200,1
41180,60,1993,1,2,0,5,1,2,400,1
41180,60,1993,1,2,0,5,2,2,600,1
41180,60,1993,1,2,0,5,3,2,800,1
41180,60,1993,1,2,0,5,3,2,1000,1
41180,60,1993,1,2,0,5,3,2,1200,1
41180,60,1993,1,2,0,5,3,2,1400,1
41180,60,1993,1,2,0,5,4,2,1600,1
41180,60,1993,1,2,0,5,10,2,1800,1
41180,60,1993,1,2,1,5,,2,2000,1
41181,48,1992,1,2,0,5,0,2,0,1
41181,48,1992,1,2,.039999999,5,0,2,200,1
41181,48,1992,1,2,.090000004,5,0,2,400,1
41181,48,1992,1,2,.20999999,5,0,2,600,1
41181,48,1992,1,2,.41,5,0,2,800,1
41181,48,1992,1,2,.5,5,3,2,1000,1
41181,48,1992,1,2,.61000001,5,2,2,1200,1
41181,48,1992,1,2,.68000001,5,2,2,1400,1
41181,48,1992,1,2,.73000002,5,1,2,1600,1
41181,48,1992,1,2,.77999997,5,0,2,1800,1
41181,48,1992,1,2,.85000002,5,,2,2000,1
41182,200,1994,1,2,0,6,10,2,0,1
41182,200,1994,1,2,.090000004,6,8,2,200,1
41182,200,1994,1,2,.11,6,6,2,400,1
41182,200,1994,1,2,.16,6,6,2,600,1
41182,200,1994,1,2,.20999999,6,5,2,800,1
41182,200,1994,1,2,.25,6,5,2,1000,1
41182,200,1994,1,2,.33000001,6,5,2,1200,1
41182,200,1994,1,2,.44999999,6,4,2,1400,1
41182,200,1994,1,2,.56,6,3,2,1600,1
41182,200,1994,1,2,.72000003,6,1,2,1800,1
41182,200,1994,1,2,.88,6,,2,2000,1
41184,120,1992,1,2,0,4,1,2,0,1
41184,120,1992,1,2,.34999999,4,1,2,200,1
41184,120,1992,1,2,.49000001,4,1,2,400,1
41184,120,1992,1,2,.63999999,4,1,2,600,1
41184,120,1992,1,2,.63999999,4,2,2,800,1
41184,120,1992,1,2,.64999998,4,2,2,1000,1
41184,120,1992,1,2,.79000002,4,1,2,1200,1
41184,120,1992,1,2,.88,4,1,2,1400,1
41184,120,1992,1,2,1,4,2,2,1600,1
41184,120,1992,1,2,1,4,0,2,1800,1
41184,120,1992,1,2,1,4,,2,2000,1
41185,80,1984,1,2,0,3,10,2,0,1
41185,80,1984,1,2,.050000001,3,10,2,200,1
41185,80,1984,1,2,.2,3,10,2,400,1
41185,80,1984,1,2,.40000001,3,10,2,600,1
41185,80,1984,1,2,.5,3,10,2,800,1
41185,80,1984,1,2,.64999998,3,10,2,1000,1
41185,80,1984,1,2,.69999999,3,10,2,1200,1
41185,80,1984,1,2,.75,3,10,2,1400,1
41185,80,1984,1,2,.80000001,3,10,2,1600,1
41185,80,1984,1,2,.89999998,3,10,2,1800,1
41185,80,1984,1,2,1,3,,2,2000,1
41186,49,1994,1,2,0,4,0,2,0,1
41186,49,1994,1,2,0,4,0,2,200,1
41186,49,1994,1,2,.1,4,0,2,400,1
41186,49,1994,1,2,.2,4,0,2,600,1
41186,49,1994,1,2,.30000001,4,0,2,800,1
41186,49,1994,1,2,.40000001,4,0,2,1000,1
41186,49,1994,1,2,.40000001,4,0,2,1200,1
41186,49,1994,1,2,.61000001,4,0,2,1400,1
41186,49,1994,1,2,.66000003,4,0,2,1600,1
41186,49,1994,1,2,1,4,0,2,1800,1
41186,49,1994,1,2,.5,4,,2,2000,1
41187,70,1991,1,2,0,5,0,2,0,1
41187,70,1991,1,2,0,5,0,2,200,1
41187,70,1991,1,2,0,5,0,2,400,1
41187,70,1991,1,2,0,5,0,2,600,1
41187,70,1991,1,2,0,5,0,2,800,1
41187,70,1991,1,2,.30000001,5,5,2,1000,1
41187,70,1991,1,2,.40000001,5,6,2,1200,1
41187,70,1991,1,2,.5,5,7,2,1400,1
41187,70,1991,1,2,.5,5,6,2,1600,1
41187,70,1991,1,2,.5,5,7,2,1800,1
41187,70,1991,1,2,1,5,,2,2000,1
41188,45,1964,1,1,0,3,5,2,0,1
41188,45,1964,1,1,0,3,5,2,200,1
41188,45,1964,1,1,0,3,6,2,400,1
41188,45,1964,1,1,0,3,6,2,600,1
41188,45,1964,1,1,0,3,6,2,800,1
41188,45,1964,1,1,0,3,6,2,1000,1
41188,45,1964,1,1,0,3,6,2,1200,1
41188,45,1964,1,1,0,3,7,2,1400,1
41188,45,1964,1,1,.40000001,3,7,2,1600,1
41188,45,1964,1,1,.69999999,3,10,2,1800,1
41188,45,1964,1,1,1,3,,2,2000,1
41189,60,1995,1,1,.050000001,6,8,2,0,1
41189,60,1995,1,1,.1,6,6,2,200,1
41189,60,1995,1,1,.15000001,6,5,2,400,1
41189,60,1995,1,1,.2,6,4,2,600,1
41189,60,1995,1,1,.25,6,4,2,800,1
41189,60,1995,1,1,.34999999,6,5,2,1000,1
41189,60,1995,1,1,.40000001,6,5,2,1200,1
41189,60,1995,1,1,.44999999,6,5,2,1400,1
41189,60,1995,1,1,.5,6,5,2,1600,1
41189,60,1995,1,1,.55000001,6,5,2,1800,1
41189,60,1995,1,1,.89999998,6,,2,2000,1
41190,60,1994,1,2,1,3,0,2,0,1
41190,60,1994,1,2,1,3,0,2,200,1
41190,60,1994,1,2,1,3,0,2,400,1
