subject,actual_living_space,age,employment,gender,justice,political_attitude,relative_justice,treatment,units,version
41190,60,1994,1,2,1,3,0,2,600,1
41190,60,1994,1,2,1,3,0,2,800,1
41190,60,1994,1,2,1,3,0,2,1000,1
41190,60,1994,1,2,1,3,0,2,1200,1
41190,60,1994,1,2,1,3,0,2,1400,1
41190,60,1994,1,2,1,3,0,2,1600,1
41190,60,1994,1,2,1,3,0,2,1800,1
41190,60,1994,1,2,1,3,,2,2000,1
41191,27,1994,1,2,0,6,0,2,0,1
41191,27,1994,1,2,0,6,0,2,200,1
41191,27,1994,1,2,0,6,0,2,400,1
41191,27,1994,1,2,0,6,0,2,600,1
41191,27,1994,1,2,0,6,0,2,800,1
41191,27,1994,1,2,1,6,0,2,1000,1
41191,27,1994,1,2,1,6,0,2,1200,1
41191,27,1994,1,2,1,6,0,2,1400,1
41191,27,1994,1,2,1,6,0,2,1600,1
41191,27,1994,1,2,1,6,0,2,1800,1
41191,27,1994,1,2,1,6,,2,2000,1
41192,21,1993,1,1,0,7,2,2,0,1
41192,21,1993,1,1,.19,7,3,2,200,1
41192,21,1993,1,1,.30000001,7,4,2,400,1
41192,21,1993,1,1,.43000001,7,6,2,600,1
41192,21,1993,1,1,.52999997,7,7,2,800,1
41192,21,1993,1,1,.57999998,7,8,2,1000,1
41192,21,1993,1,1,.61000001,7,4,2,1200,1
41192,21,1993,1,1,.73000002,7,1,2,1400,1
41192,21,1993,1,1,.81,7,0,2,1600,1
41192,21,1993,1,1,.86000001,7,0,2,1800,1
41192,21,1993,1,1,1,7,,2,2000,1
41193,100,1992,5,2,0,4,2,2,0,1
41193,100,1992,5,2,.2,4,0,2,200,1
41193,100,1992,5,2,.34,4,0,2,400,1
41193,100,1992,5,2,.41999999,4,1,2,600,1
41193,100,1992,5,2,.47,4,3,2,800,1
41193,100,1992,5,2,.54000002,4,4,2,1000,1
41193,100,1992,5,2,.61000001,4,0,2,1200,1
41193,100,1992,5,2,.79000002,4,0,2,1400,1
41193,100,1992,5,2,.87,4,0,2,1600,1
41193,100,1992,5,2,1,4,-6,2,1800,1
41193,100,1992,5,2,.94999999,4,,2,2000,1
41194,230,1993,1,2,.1,7,7,2,0,1
41194,230,1993,1,2,.23,7,6,2,200,1
41194,230,1993,1,2,.44,7,7,2,400,1
41194,230,1993,1,2,.47999999,7,7,2,600,1
41194,230,1993,1,2,.46000001,7,-7,2,800,1
41194,230,1993,1,2,.51999998,7,6,2,1000,1
41194,230,1993,1,2,.49000001,7,0,2,1200,1
41194,230,1993,1,2,1,7,0,2,1400,1
41194,230,1993,1,2,0,7,0,2,1600,1
41194,230,1993,1,2,.41999999,7,0,2,1800,1
41194,230,1993,1,2,.36000001,7,,2,2000,1
41195,70,1991,1,2,.37,3,8,2,0,1
41195,70,1991,1,2,.47999999,3,7,2,200,1
41195,70,1991,1,2,.62,3,7,2,400,1
41195,70,1991,1,2,.56,3,7,2,600,1
41195,70,1991,1,2,.74000001,3,7,2,800,1
41195,70,1991,1,2,.79000002,3,7,2,1000,1
41195,70,1991,1,2,.86000001,3,7,2,1200,1
41195,70,1991,1,2,.83999997,3,6,2,1400,1
41195,70,1991,1,2,1,3,1,2,1600,1
41195,70,1991,1,2,1,3,0,2,1800,1
41195,70,1991,1,2,1,3,,2,2000,1
41196,65,1995,1,2,0,6,0,2,0,1
41196,65,1995,1,2,0,6,0,2,200,1
41196,65,1995,1,2,.36000001,6,10,2,400,1
41196,65,1995,1,2,.52999997,6,10,2,600,1
41196,65,1995,1,2,.76999998,6,10,2,800,1
41196,65,1995,1,2,1,6,-11,2,1000,1
41196,65,1995,1,2,.36000001,6,-11,2,1200,1
41196,65,1995,1,2,.029999999,6,-11,2,1400,1
41196,65,1995,1,2,0,6,0,2,1600,1
41196,65,1995,1,2,0,6,0,2,1800,1
41196,65,1995,1,2,0,6,,2,2000,1
41198,43,1994,1,2,0,4,0,2,0,1
41198,43,1994,1,2,0,4,0,2,200,1
41198,43,1994,1,2,.1,4,0,2,400,1
41198,43,1994,1,2,.15000001,4,0,2,600,1
41198,43,1994,1,2,.2,4,5,2,800,1
41198,43,1994,1,2,.25,4,6,2,1000,1
41198,43,1994,1,2,.25,4,6,2,1200,1
41198,43,1994,1,2,.30000001,4,7,2,1400,1
41198,43,1994,1,2,.40000001,4,7,2,1600,1
41198,43,1994,1,2,.5,4,0,2,1800,1
41198,43,1994,1,2,1,4,,2,2000,1
42267,50,1990,1,2,0,5,0,2,0,2
42267,50,1990,1,2,.1,5,0,2,200,2
42267,50,1990,1,2,.2,5,0,2,400,2
42267,50,1990,1,2,.30000001,5,0,2,600,2
42267,50,1990,1,2,.40000001,5,0,2,800,2
42267,50,1990,1,2,.5,5,0,2,1000,2
42267,50,1990,1,2,.60000002,5,0,2,1200,2
42267,50,1990,1,2,.69999999,5,0,2,1400,2
42267,50,1990,1,2,.80000001,5,0,2,1600,2
42267,50,1990,1,2,.89999998,5,0,2,1800,2
42267,50,1990,1,2,1,5,,2,2000,2
42268,29,1978,1,1,0,6,0,2,0,2
42268,29,1978,1,1,.5,6,0,2,200,2
42268,29,1978,1,1,.55000001,6,0,2,400,2
42268,29,1978,1,1,.60000002,6,0,2,600,2
42268,29,1978,1,1,.60000002,6,0,2,800,2
42268,29,1978,1,1,.69999999,6,0,2,1000,2
42268,29,1978,1,1,.69999999,6,0,2,1200,2
42268,29,1978,1,1,.69999999,6,0,2,1400,2
42268,29,1978,1,1,.80000001,6,0,2,1600,2
42268,29,1978,1,1,.89999998,6,8,2,1800,2
42268,29,1978,1,1,1,6,,2,2000,2
42269,70,1992,1,2,0,2,0,2,0,2
42269,70,1992,1,2,.51999998,2,0,2,200,2
42269,70,1992,1,2,.56,2,0,2,400,2
42269,70,1992,1,2,.69,2,0,2,600,2
42269,70,1992,1,2,.69999999,2,0,2,800,2
42269,70,1992,1,2,.74000001,2,0,2,1000,2
42269,70,1992,1,2,.79000002,2,0,2,1200,2
42269,70,1992,1,2,.81,2,0,2,1400,2
42269,70,1992,1,2,.81,2,0,2,1600,2
42269,70,1992,1,2,.89999998,2,0,2,1800,2
42269,70,1992,1,2,1,2,,2,2000,2
42270,120,1995,1,1,0,4,10,2,0,2
42270,120,1995,1,1,.1,4,6,2,200,2
42270,120,1995,1,1,.34999999,4,6,2,400,2
42270,120,1995,1,1,.40000001,4,6,2,600,2
42270,120,1995,1,1,.44999999,4,6,2,800,2
42270,120,1995,1,1,.55000001,4,5,2,1000,2
42270,120,1995,1,1,.69999999,4,5,2,1200,2
42270,120,1995,1,1,.85000002,4,3,2,1400,2
42270,120,1995,1,1,.89999998,4,0,2,1600,2
42270,120,1995,1,1,1,4,0,2,1800,2
42270,120,1995,1,1,1,4,,2,2000,2
42271,70,1990,1,2,.89999998,4,10,2,0,2
42271,70,1990,1,2,.1,4,0,2,200,2
42271,70,1990,1,2,.1,4,1,2,400,2
42271,70,1990,1,2,.40000001,4,1,2,600,2
42271,70,1990,1,2,.76999998,4,1,2,800,2
42271,70,1990,1,2,.5,4,0,2,1000,2
42271,70,1990,1,2,.75,4,0,2,1200,2
42271,70,1990,1,2,.85000002,4,0,2,1400,2
42271,70,1990,1,2,.89999998,4,0,2,1600,2
42271,70,1990,1,2,.89999998,4,0,2,1800,2
42271,70,1990,1,2,.89999998,4,,2,2000,2
42272,55,1993,5,1,0,5,10,2,0,2
42272,55,1993,5,1,.1,5,4,2,200,2
42272,55,1993,5,1,.2,5,5,2,400,2
42272,55,1993,5,1,.30000001,5,9,2,600,2
42272,55,1993,5,1,.40000001,5,9,2,800,2
42272,55,1993,5,1,.5,5,9,2,1000,2
42272,55,1993,5,1,.60000002,5,9,2,1200,2
42272,55,1993,5,1,.69999999,5,9,2,1400,2
42272,55,1993,5,1,.80000001,5,9,2,1600,2
42272,55,1993,5,1,.89999998,5,9,2,1800,2
42272,55,1993,5,1,1,5,,2,2000,2
42273,32,1991,1,1,0,5,10,2,0,2
42273,32,1991,1,1,.050000001,5,10,2,200,2
42273,32,1991,1,1,.15000001,5,10,2,400,2
42273,32,1991,1,1,.34,5,10,2,600,2
42273,32,1991,1,1,.41999999,5,10,2,800,2
42273,32,1991,1,1,.5,5,9,2,1000,2
42273,32,1991,1,1,.60000002,5,8,2,1200,2
42273,32,1991,1,1,.69999999,5,8,2,1400,2
42273,32,1991,1,1,.85000002,5,6,2,1600,2
42273,32,1991,1,1,.89999998,5,6,2,1800,2
42273,32,1991,1,1,1,5,,2,2000,2
42274,60,1990,1,2,0,3,0,2,0,2
42274,60,1990,1,2,0,3,0,2,200,2
42274,60,1990,1,2,0,3,0,2,400,2
42274,60,1990,1,2,0,3,0,2,600,2
42274,60,1990,1,2,0,3,0,2,800,2
42274,60,1990,1,2,0,3,0,2,1000,2
42274,60,1990,1,2,1,3,0,2,1200,2
42274,60,1990,1,2,1,3,0,2,1400,2
42274,60,1990,1,2,1,3,0,2,1600,2
42274,60,1990,1,2,1,3,0,2,1800,2
42274,60,1990,1,2,1,3,,2,2000,2
42275,50,1900,1,1,0,5,0,2,0,2
42275,50,1900,1,1,.090000004,5,0,2,200,2
42275,50,1900,1,1,.25999999,5,0,2,400,2
42275,50,1900,1,1,.38,5,0,2,600,2
42275,50,1900,1,1,.47999999,5,0,2,800,2
42275,50,1900,1,1,.64999998,5,0,2,1000,2
42275,50,1900,1,1,.75999999,5,0,2,1200,2
42275,50,1900,1,1,.86000001,5,0,2,1400,2
42275,50,1900,1,1,.89999998,5,0,2,1600,2
42275,50,1900,1,1,.92000002,5,0,2,1800,2
42275,50,1900,1,1,1,5,,2,2000,2
42276,66,1985,2,1,0,5,10,2,0,2
42276,66,1985,2,1,.1,5,10,2,200,2
42276,66,1985,2,1,.2,5,10,2,400,2
42276,66,1985,2,1,.30000001,5,10,2,600,2
42276,66,1985,2,1,.40000001,5,10,2,800,2
42276,66,1985,2,1,.5,5,10,2,1000,2
42276,66,1985,2,1,.60000002,5,10,2,1200,2
42276,66,1985,2,1,.69999999,5,10,2,1400,2
42276,66,1985,2,1,.80000001,5,10,2,1600,2
42276,66,1985,2,1,.89999998,5,10,2,1800,2
42276,66,1985,2,1,1,5,,2,2000,2
42277,67,1988,1,2,0,3,0,2,0,2
42277,67,1988,1,2,.5,3,0,2,200,2
42277,67,1988,1,2,.5,3,0,2,400,2
42277,67,1988,1,2,.5,3,0,2,600,2
42277,67,1988,1,2,.5,3,0,2,800,2
42277,67,1988,1,2,.5,3,0,2,1000,2
42277,67,1988,1,2,1,3,5,2,1200,2
42277,67,1988,1,2,1,3,5,2,1400,2
42277,67,1988,1,2,1,3,0,2,1600,2
42277,67,1988,1,2,1,3,0,2,1800,2
42277,67,1988,1,2,1,3,,2,2000,2
42278,70,1990,1,2,0,3,0,2,0,2
42278,70,1990,1,2,0,3,0,2,200,2
42278,70,1990,1,2,0,3,0,2,400,2
42278,70,1990,1,2,0,3,0,2,600,2
42278,70,1990,1,2,.11,3,0,2,800,2
42278,70,1990,1,2,.22,3,6,2,1000,2
42278,70,1990,1,2,.5,3,6,2,1200,2
42278,70,1990,1,2,.61000001,3,7,2,1400,2
42278,70,1990,1,2,.69999999,3,9,2,1600,2
42278,70,1990,1,2,.89999998,3,7,2,1800,2
42278,70,1990,1,2,1,3,,2,2000,2
42279,100,1988,1,1,0,4,10,2,0,2
42279,100,1988,1,1,1,4,0,2,200,2
42279,100,1988,1,1,1,4,0,2,400,2
42279,100,1988,1,1,1,4,0,2,600,2
42279,100,1988,1,1,1,4,0,2,800,2
42279,100,1988,1,1,1,4,0,2,1000,2
42279,100,1988,1,1,1,4,0,2,1200,2
42279,100,1988,1,1,1,4,0,2,1400,2
42279,100,1988,1,1,1,4,0,2,1600,2
42279,100,1988,1,1,1,4,0,2,1800,2
42279,100,1988,1,1,1,4,,2,2000,2
42280,15,1996,1,2,0,6,9,2,0,2
42280,15,1996,1,2,.20999999,6,0,2,200,2
42280,15,1996,1,2,.40000001,6,0,2,400,2
42280,15,1996,1,2,.47999999,6,0,2,600,2
42280,15,1996,1,2,.57999998,6,0,2,800,2
42280,15,1996,1,2,.67000002,6,0,2,1000,2
42280,15,1996,1,2,.73000002,6,0,2,1200,2
42280,15,1996,1,2,.77999997,6,0,2,1400,2
42280,15,1996,1,2,.81999999,6,0,2,1600,2
42280,15,1996,1,2,.88999999,6,7,2,1800,2
42280,15,1996,1,2,1,6,,2,2000,2
42282,39,1989,1,1,0,4,10,2,0,2
42282,39,1989,1,1,0,4,10,2,200,2
42282,39,1989,1,1,0,4,-1,2,400,2
42282,39,1989,1,1,1,4,-5,2,600,2
42282,39,1989,1,1,1,4,7,2,800,2
42282,39,1989,1,1,1,4,8,2,1000,2
42282,39,1989,1,1,1,4,8,2,1200,2
42282,39,1989,1,1,1,4,6,2,1400,2
42282,39,1989,1,1,1,4,0,2,1600,2
42282,39,1989,1,1,1,4,0,2,1800,2
42282,39,1989,1,1,.89999998,4,,2,2000,2
42283,60,1983,1,2,0,4,8,2,0,2
42283,60,1983,1,2,.5,4,8,2,200,2
42283,60,1983,1,2,.68000001,4,7,2,400,2
42283,60,1983,1,2,.74000001,4,6,2,600,2
42283,60,1983,1,2,.75,4,7,2,800,2
42283,60,1983,1,2,.80000001,4,6,2,1000,2
42283,60,1983,1,2,.80000001,4,6,2,1200,2
42283,60,1983,1,2,.85000002,4,6,2,1400,2
42283,60,1983,1,2,.89999998,4,5,2,1600,2
42283,60,1983,1,2,1,4,5,2,1800,2
42283,60,1983,1,2,1,4,,2,2000,2
42285,100,1993,1,2,0,1,0,2,0,2
42285,100,1993,1,2,.1,1,0,2,200,2
42285,100,1993,1,2,.2,1,0,2,400,2
42285,100,1993,1,2,.30000001,1,0,2,600,2
42285,100,1993,1,2,.40000001,1,0,2,800,2
42285,100,1993,1,2,.5,1,7,2,1000,2
42285,100,1993,1,2,.60000002,1,7,2,1200,2
42285,100,1993,1,2,.69999999,1,7,2,1400,2
42285,100,1993,1,2,.80000001,1,7,2,1600,2
42285,100,1993,1,2,.89999998,1,7,2,1800,2
42285,100,1993,1,2,1,1,,2,2000,2
42286,180,1996,1,2,0,7,10,2,0,2
42286,180,1996,1,2,.17,7,3,2,200,2
42286,180,1996,1,2,.28,7,3,2,400,2
42286,180,1996,1,2,.31999999,7,3,2,600,2
42286,180,1996,1,2,.5,7,3,2,800,2
42286,180,1996,1,2,.5,7,3,2,1000,2
42286,180,1996,1,2,.5,7,3,2,1200,2
42286,180,1996,1,2,.5,7,3,2,1400,2
42286,180,1996,1,2,1,7,0,2,1600,2
42286,180,1996,1,2,1,7,0,2,1800,2
42286,180,1996,1,2,1,7,,2,2000,2
42287,33,1995,1,2,0,4,10,2,0,2
42287,33,1995,1,2,.12,4,2,2,200,2
42287,33,1995,1,2,.23,4,3,2,400,2
42287,33,1995,1,2,.28999999,4,4,2,600,2
42287,33,1995,1,2,.43000001,4,4,2,800,2
42287,33,1995,1,2,.52999997,4,4,2,1000,2
42287,33,1995,1,2,.64999998,4,6,2,1200,2
42287,33,1995,1,2,.70999998,4,6,2,1400,2
42287,33,1995,1,2,.75999999,4,7,2,1600,2
42287,33,1995,1,2,.86000001,4,7,2,1800,2
42287,33,1995,1,2,1,4,,2,2000,2
42288,80,1996,1,2,0,6,10,2,0,2
42288,80,1996,1,2,.13,6,1,2,200,2
42288,80,1996,1,2,.2,6,1,2,400,2
42288,80,1996,1,2,.25,6,1,2,600,2
42288,80,1996,1,2,.40000001,6,1,2,800,2
42288,80,1996,1,2,.5,6,0,2,1000,2
42288,80,1996,1,2,.69999999,6,0,2,1200,2
42288,80,1996,1,2,.89999998,6,0,2,1400,2
42288,80,1996,1,2,1,6,0,2,1600,2
42288,80,1996,1,2,1,6,0,2,1800,2
42288,80,1996,1,2,1,6,,2,2000,2
42289,75,1975,1,2,0,6,3,2,0,2
42289,75,1975,1,2,0,6,0,2,200,2
42289,75,1975,1,2,0,6,0,2,400,2
42289,75,1975,1,2,.039999999,6,0,2,600,2
42289,75,1975,1,2,0,6,0,2,800,2
42289,75,1975,1,2,.02,6,2,2,1000,2
42289,75,1975,1,2,.25999999,6,5,2,1200,2
42289,75,1975,1,2,.36000001,6,-7,2,1400,2
42289,75,1975,1,2,.62,6,0,2,1600,2
42289,75,1975,1,2,.77999997,6,10,2,1800,2
42289,75,1975,1,2,1,6,,2,2000,2
42290,75,1995,1,1,0,1,0,2,0,2
42290,75,1995,1,1,0,1,0,2,200,2
42290,75,1995,1,1,0,1,0,2,400,2
42290,75,1995,1,1,0,1,0,2,600,2
42290,75,1995,1,1,0,1,6,2,800,2
42290,75,1995,1,1,0,1,10,2,1000,2
42290,75,1995,1,1,0,1,8,2,1200,2
42290,75,1995,1,1,0,1,9,2,1400,2
42290,75,1995,1,1,0,1,0,2,1600,2
42290,75,1995,1,1,0,1,-7,2,1800,2
42290,75,1995,1,1,0,1,,2,2000,2
42291,130,1993,1,1,0,6,0,2,0,2
42291,130,1993,1,1,.02,6,0,2,200,2
42291,130,1993,1,1,.050000001,6,0,2,400,2
42291,130,1993,1,1,.1,6,0,2,600,2
42291,130,1993,1,1,.15000001,6,0,2,800,2
42291,130,1993,1,1,.2,6,0,2,1000,2
42291,130,1993,1,1,.60000002,6,0,2,1200,2
42291,130,1993,1,1,.69999999,6,0,2,1400,2
42291,130,1993,1,1,.80000001,6,0,2,1600,2
42291,130,1993,1,1,.94999999,6,0,2,1800,2
42291,130,1993,1,1,1,6,,2,2000,2
42292,160,1993,1,2,0,4,10,2,0,2
42292,160,1993,1,2,.1,4,4,2,200,2
42292,160,1993,1,2,.2,4,4,2,400,2
42292,160,1993,1,2,.30000001,4,4,2,600,2
42292,160,1993,1,2,.40000001,4,5,2,800,2
42292,160,1993,1,2,.5,4,3,2,1000,2
42292,160,1993,1,2,.60000002,4,2,2,1200,2
42292,160,1993,1,2,.69999999,4,0,2,1400,2
42292,160,1993,1,2,.80000001,4,0,2,1600,2
42292,160,1993,1,2,.89999998,4,0,2,1800,2
42292,160,1993,1,2,1,4,,2,2000,2
42293,90,1996,1,2,0,3,10,2,0,2
42293,90,1996,1,2,.050000001,3,7,2,200,2
42293,90,1996,1,2,.1,3,7,2,400,2
42293,90,1996,1,2,.15000001,3,7,2,600,2
42293,90,1996,1,2,.2,3,7,2,800,2
42293,90,1996,1,2,.40000001,3,7,2,1000,2
42293,90,1996,1,2,.60000002,3,7,2,1200,2
42293,90,1996,1,2,.80000001,3,0,2,1400,2
42293,90,1996,1,2,.89999998,3,0,2,1600,2
42293,90,1996,1,2,.94999999,3,0,2,1800,2
42293,90,1996,1,2,1,3,,2,2000,2
42294,60,1990,1,2,0,6,0,2,0,2
42294,60,1990,1,2,.1,6,0,2,200,2
42294,60,1990,1,2,.2,6,0,2,400,2
42294,60,1990,1,2,.30000001,6,0,2,600,2
42294,60,1990,1,2,.40000001,6,0,2,800,2
42294,60,1990,1,2,.5,6,7,2,1000,2
42294,60,1990,1,2,.60000002,6,10,2,1200,2
42294,60,1990,1,2,.69999999,6,10,2,1400,2
42294,60,1990,1,2,.80000001,6,10,2,1600,2
42294,60,1990,1,2,.89999998,6,10,2,1800,2
42294,60,1990,1,2,1,6,,2,2000,2
42296,50,1987,1,1,0,2,5,2,0,2
42296,50,1987,1,1,.050000001,2,0,2,200,2
42296,50,1987,1,1,.1,2,0,2,400,2
42296,50,1987,1,1,.15000001,2,0,2,600,2
42296,50,1987,1,1,.2,2,0,2,800,2
42296,50,1987,1,1,.34999999,2,8,2,1000,2
42296,50,1987,1,1,.40000001,2,9,2,1200,2
42296,50,1987,1,1,.5,2,9,2,1400,2
42296,50,1987,1,1,1,2,9,2,1600,2
42296,50,1987,1,1,1,2,9,2,1800,2
42296,50,1987,1,1,.89999998,2,,2,2000,2
42297,20,1980,1,1,1,9,-3,2,0,2
42297,20,1980,1,1,.28,9,6,2,200,2
42297,20,1980,1,1,.30000001,9,7,2,400,2
42297,20,1980,1,1,.31,9,7,2,600,2
42297,20,1980,1,1,.41999999,9,8,2,800,2
42297,20,1980,1,1,.5,9,5,2,1000,2
42297,20,1980,1,1,.52999997,9,6,2,1200,2
42297,20,1980,1,1,.60000002,9,6,2,1400,2
42297,20,1980,1,1,.66000003,9,5,2,1600,2
42297,20,1980,1,1,.81999999,9,-8,2,1800,2
42297,20,1980,1,1,.91000003,9,,2,2000,2
